1838,184,8/6/2022 9:39,36,Lava,3,Fredit BRION,Red,mid,Viktor,1,5,0,10,1,0,1,785,300,2108
1839,184,8/6/2022 9:39,27,Hena,3,Fredit BRION,Red,bot,Zeri,1,7,0,8,1,0,1,924,782,2108
1840,184,8/6/2022 9:39,14,Delight,3,Fredit BRION,Red,sup,Rakan,1,0,2,12,1,0,1,204,-22,2108
1841,185,8/6/2022 10:35,49,Rascal,3,KT Rolster,Blue,top,Lee Sin,0,3,4,0,1,1,1,2383,2564,1768
1842,185,8/6/2022 10:35,12,Cuzz,6,KT Rolster,Blue,jng,Viego,0,1,2,2,1,1,1,537,598,1768
1843,185,8/6/2022 10:35,58,VicLa,6,KT Rolster,Blue,mid,Ahri,0,1,5,2,1,1,1,-60,-632,1768
1844,185,8/6/2022 10:35,1,Aiming,6,KT Rolster,Blue,bot,Zeri,0,0,4,2,1,1,1,395,48,1768
1845,185,8/6/2022 10:35,38,Life,6,KT Rolster,Blue,sup,Lulu,0,0,3,3,1,1,1,652,-483,1768
1846,185,8/6/2022 10:35,17,Dove,6,Liiv SANDBOX,Red,top,Gnar,1,3,3,10,0,0,0,-2383,-2564,1768
1847,185,8/6/2022 10:35,11,Croco,8,Liiv SANDBOX,Red,jng,Skarner,1,2,1,11,0,0,0,-537,-598,1768
1848,185,8/6/2022 10:35,10,Clozer,8,Liiv SANDBOX,Red,mid,Sylas,1,6,1,3,0,0,0,60,632,1768
1849,185,8/6/2022 10:35,46,Prince,8,Liiv SANDBOX,Red,bot,Sivir,1,6,0,11,0,0,0,-395,-48,1768
1850,185,8/6/2022 10:35,30,Kael,8,Liiv SANDBOX,Red,sup,Renata Glasc,1,1,0,15,0,0,0,-652,483,1768
1851,186,8/6/2022 12:14,49,Rascal,8,KT Rolster,Blue,top,Akali,1,6,1,6,1,1,1,1121,1175,1841
1852,186,8/6/2022 12:14,12,Cuzz,6,KT Rolster,Blue,jng,Viego,1,5,0,10,1,1,1,1020,375,1841
1853,186,8/6/2022 12:14,58,VicLa,6,KT Rolster,Blue,mid,Sylas,1,4,0,11,1,1,1,1157,1335,1841
1854,186,8/6/2022 12:14,1,Aiming,6,KT Rolster,Blue,bot,Kalista,1,7,1,4,1,1,1,1720,1315,1841
1855,186,8/6/2022 12:14,38,Life,6,KT Rolster,Blue,sup,Amumu,1,0,2,10,1,1,1,-109,-236,1841
1856,186,8/6/2022 12:14,17,Dove,6,Liiv SANDBOX,Red,top,Gwen,0,2,6,1,0,0,0,-1121,-1175,1841
1857,186,8/6/2022 12:14,11,Croco,8,Liiv SANDBOX,Red,jng,Wukong,0,2,4,2,0,0,0,-1020,-375,1841
1858,186,8/6/2022 12:14,10,Clozer,8,Liiv SANDBOX,Red,mid,Taliyah,0,0,5,2,0,0,0,-1157,-1335,1841
1859,186,8/6/2022 12:14,46,Prince,8,Liiv SANDBOX,Red,bot,Aphelios,0,0,3,3,0,0,0,-1720,-1315,1841
1860,186,8/6/2022 12:14,30,Kael,8,Liiv SANDBOX,Red,sup,Renata Glasc,0,0,4,4,0,0,0,109,236,1841
1861,187,8/6/2022 13:08,17,Dove,8,Liiv SANDBOX,Blue,top,Gnar,1,1,4,2,0,1,1,302,513,2261
1862,187,8/6/2022 13:08,11,Croco,8,Liiv SANDBOX,Blue,jng,Poppy,1,0,6,6,0,1,1,-431,-541,2261
1863,187,8/6/2022 13:08,10,Clozer,8,Liiv SANDBOX,Blue,mid,Azir,1,3,3,2,0,1,1,-710,-632,2261
1864,187,8/6/2022 13:08,46,Prince,8,Liiv SANDBOX,Blue,bot,Zeri,1,5,2,3,0,1,1,1060,295,2261
1865,187,8/6/2022 13:08,30,Kael,8,Liiv SANDBOX,Blue,sup,Lulu,1,0,1,9,0,1,1,-115,-566,2261
1866,187,8/6/2022 13:08,49,Rascal,8,KT Rolster,Red,top,Gwen,0,0,1,8,1,0,0,-302,-513,2261
1867,187,8/6/2022 13:08,12,Cuzz,6,KT Rolster,Red,jng,Viego,0,5,1,6,1,0,0,431,541,2261
1868,187,8/6/2022 13:08,58,VicLa,6,KT Rolster,Red,mid,Taliyah,0,3,1,9,1,0,0,710,632,2261
1869,187,8/6/2022 13:08,1,Aiming,6,KT Rolster,Red,bot,Sivir,0,7,1,6,1,0,0,-1060,-295,2261
1870,187,8/6/2022 13:08,38,Life,6,KT Rolster,Red,sup,Amumu,0,1,5,12,1,0,0,115,566,2261
1871,188,8/7/2022 7:14,6,Canna,6,Nongshim RedForce,Blue,top,Gnar,0,4,4,2,0,1,1,-118,-69,1743
1872,188,8/7/2022 7:14,18,Dread,9,Nongshim RedForce,Blue,jng,Wukong,0,5,3,3,0,1,1,-24,-1018,1743
1873,188,8/7/2022 7:14,3,Bdd,9,Nongshim RedForce,Blue,mid,Seraphine,0,0,2,6,0,1,1,-249,-223,1743
1874,188,8/7/2022 7:14,25,Ghost,9,Nongshim RedForce,Blue,bot,Aphelios,0,0,4,6,0,1,1,-131,200,1743
1875,188,8/7/2022 7:14,53,SnowFlower,9,Nongshim RedForce,Blue,sup,Alistar,0,0,3,6,0,1,1,-184,289,1743
1876,188,8/7/2022 7:14,62,Zeus,9,T1,Red,top,Camille,1,1,2,5,1,0,0,118,69,1743
1877,188,8/7/2022 7:14,42,Oner,10,T1,Red,jng,Vi,1,3,1,9,1,0,0,24,1018,1743
1878,188,8/7/2022 7:14,22,Faker,10,T1,Red,mid,Azir,1,5,1,7,1,0,0,249,223,1743
1879,188,8/7/2022 7:14,26,Gumayusi,10,T1,Red,bot,Sivir,1,7,3,5,1,0,0,131,-200,1743
1880,188,8/7/2022 7:14,33,Keria,10,T1,Red,sup,Rakan,1,0,2,12,1,0,0,184,-289,1743
1881,189,8/7/2022 8:39,6,Canna,10,Nongshim RedForce,Blue,top,Ornn,1,3,0,8,1,0,1,110,116,2043
1882,189,8/7/2022 8:39,18,Dread,9,Nongshim RedForce,Blue,jng,Vi,1,5,1,10,1,0,1,-303,-139,2043
1883,189,8/7/2022 8:39,3,Bdd,9,Nongshim RedForce,Blue,mid,Sylas,1,10,0,6,1,0,1,-359,344,2043
1884,189,8/7/2022 8:39,25,Ghost,9,Nongshim RedForce,Blue,bot,Sivir,1,2,1,8,1,0,1,-74,260,2043
1885,189,8/7/2022 8:39,53,SnowFlower,9,Nongshim RedForce,Blue,sup,Renata Glasc,1,1,0,12,1,0,1,304,-145,2043
1886,189,8/7/2022 8:39,62,Zeus,9,T1,Red,top,Renekton,0,1,6,1,0,1,0,-110,-116,2043
1887,189,8/7/2022 8:39,42,Oner,10,T1,Red,jng,Lee Sin,0,1,3,0,0,1,0,303,139,2043
1888,189,8/7/2022 8:39,22,Faker,10,T1,Red,mid,Azir,0,0,5,1,0,1,0,359,-344,2043
1889,189,8/7/2022 8:39,26,Gumayusi,10,T1,Red,bot,Zeri,0,0,3,0,0,1,0,74,-260,2043
1890,189,8/7/2022 8:39,33,Keria,10,T1,Red,sup,Zilean,0,0,4,0,0,1,0,-304,145,2043
1891,190,8/7/2022 9:39,62,Zeus,10,T1,Blue,top,Zac,1,2,5,10,1,1,1,-408,-603,2090
1892,190,8/7/2022 9:39,42,Oner,10,T1,Blue,jng,Viego,1,9,3,6,1,1,1,1677,-2,2090
1893,190,8/7/2022 9:39,22,Faker,10,T1,Blue,mid,Azir,1,3,2,15,1,1,1,1656,1232,2090
1894,190,8/7/2022 9:39,26,Gumayusi,10,T1,Blue,bot,Draven,1,6,2,9,1,1,1,-525,-555,2090
1895,190,8/7/2022 9:39,33,Keria,10,T1,Blue,sup,Renata Glasc,1,0,3,16,1,1,1,-246,319,2090
1896,190,8/7/2022 9:39,6,Canna,10,Nongshim RedForce,Red,top,Ornn,0,1,3,4,0,0,0,408,603,2090
1897,190,8/7/2022 9:39,18,Dread,9,Nongshim RedForce,Red,jng,Vi,0,0,3,11,0,0,0,-1677,2,2090
1898,190,8/7/2022 9:39,3,Bdd,9,Nongshim RedForce,Red,mid,Ahri,0,4,8,2,0,0,0,-1656,-1232,2090
1899,190,8/7/2022 9:39,25,Ghost,9,Nongshim RedForce,Red,bot,Kalista,0,8,3,2,0,0,0,525,555,2090
1900,190,8/7/2022 9:39,53,SnowFlower,9,Nongshim RedForce,Red,sup,Ashe,0,2,3,11,0,0,0,246,-319,2090
1901,191,8/7/2022 10:36,34,Kiin,9,Kwangdong Freecs,Blue,top,Ornn,0,0,4,3,0,1,0,337,293,2136
1902,191,8/7/2022 10:36,21,Ellim,7,Kwangdong Freecs,Blue,jng,Lee Sin,0,0,3,4,0,1,0,-307,-894,2136
1903,191,8/7/2022 10:36,23,FATE,7,Kwangdong Freecs,Blue,mid,Taliyah,0,2,2,2,0,1,0,-438,-870,2136
1904,191,8/7/2022 10:36,56,Teddy,7,Kwangdong Freecs,Blue,bot,Zeri,0,1,3,1,0,1,0,-310,621,2136
1905,191,8/7/2022 10:36,39,Moham,7,Kwangdong Freecs,Blue,sup,Rakan,0,1,5,2,0,1,0,-11,-665,2136
1906,191,8/7/2022 10:36,35,Kingen,7,DRX,Red,top,Gragas,1,1,1,14,1,0,1,-337,-293,2136
1907,191,8/7/2022 10:36,47,Pyosik,1,DRX,Red,jng,Xin Zhao,1,5,2,9,1,0,1,307,894,2136
1908,191,8/7/2022 10:36,61,Zeka,1,DRX,Red,mid,Ahri,1,5,0,9,1,0,1,438,870,2136
1909,191,8/7/2022 10:36,13,Deft,1,DRX,Red,bot,Sivir,1,6,2,9,1,0,1,310,-621,2136
1910,191,8/7/2022 10:36,4,BeryL,1,DRX,Red,sup,Lulu,1,0,1,16,1,0,1,11,665,2136
1911,192,8/7/2022 12:15,34,Kiin,1,Kwangdong Freecs,Blue,top,Sejuani,0,0,3,3,0,0,1,44,353,2192
1912,192,8/7/2022 12:15,21,Ellim,7,Kwangdong Freecs,Blue,jng,Vi,0,2,3,4,0,0,1,489,285,2192
1913,192,8/7/2022 12:15,23,FATE,7,Kwangdong Freecs,Blue,mid,Taliyah,0,1,1,4,0,0,1,182,-10,2192
1914,192,8/7/2022 12:15,56,Teddy,7,Kwangdong Freecs,Blue,bot,Zeri,0,3,3,1,0,0,1,1146,872,2192
1915,192,8/7/2022 12:15,39,Moham,7,Kwangdong Freecs,Blue,sup,Renata Glasc,0,0,1,3,0,0,1,132,92,2192
1916,192,8/7/2022 12:15,35,Kingen,7,DRX,Red,top,Gragas,1,0,0,7,1,1,0,-44,-353,2192
1917,192,8/7/2022 12:15,47,Pyosik,1,DRX,Red,jng,Trundle,1,2,1,8,1,1,0,-489,-285,2192
1918,192,8/7/2022 12:15,61,Zeka,1,DRX,Red,mid,Ahri,1,4,1,4,1,1,0,-182,10,2192
1919,192,8/7/2022 12:15,13,Deft,1,DRX,Red,bot,Sivir,1,5,2,6,1,1,0,-1146,-872,2192
1920,192,8/7/2022 12:15,4,BeryL,1,DRX,Red,sup,Lulu,1,0,2,11,1,1,0,-132,-92,2192
1921,193,8/10/2022 6:35,16,Doran,1,Gen.G,Blue,top,Gwen,1,2,0,6,1,0,1,-1061,-229,2039
1922,193,8/10/2022 6:35,44,Peanut,4,Gen.G,Blue,jng,Vi,1,3,2,6,1,0,1,479,693,2039
1923,193,8/10/2022 6:35,9,Chovy,4,Gen.G,Blue,mid,LeBlanc,1,4,2,8,1,0,1,17,765,2039
1924,193,8/10/2022 6:35,50,Ruler,4,Gen.G,Blue,bot,Kalista,1,4,1,3,1,0,1,544,-83,2039
1925,193,8/10/2022 6:35,37,Lehends,4,Gen.G,Blue,sup,Amumu,1,1,5,4,1,0,1,98,55,2039
1926,193,8/10/2022 6:35,40,Morgan,4,Fredit BRION,Red,top,Kennen,0,0,3,3,0,1,0,1061,229,2039
1927,193,8/10/2022 6:35,57,UmTi,3,Fredit BRION,Red,jng,Lee Sin,0,3,4,5,0,1,0,-479,-693,2039
1928,193,8/10/2022 6:35,36,Lava,3,Fredit BRION,Red,mid,Azir,0,3,2,5,0,1,0,-17,-765,2039
1929,193,8/10/2022 6:35,27,Hena,3,Fredit BRION,Red,bot,Varus,0,4,1,2,0,1,0,-544,83,2039
1930,193,8/10/2022 6:35,14,Delight,3,Fredit BRION,Red,sup,Leona,0,0,4,4,0,1,0,-98,-55,2039
1931,194,8/10/2022 8:44,40,Morgan,3,Fredit BRION,Blue,top,Ornn,0,1,4,2,1,0,0,-815,-437,2039
1932,194,8/10/2022 8:44,57,UmTi,3,Fredit BRION,Blue,jng,Poppy,0,3,2,5,1,0,0,19,97,2039
1933,194,8/10/2022 8:44,36,Lava,3,Fredit BRION,Blue,mid,Viktor,0,2,5,5,1,0,0,-364,-421,2039
1934,194,8/10/2022 8:44,27,Hena,3,Fredit BRION,Blue,bot,Zeri,0,2,2,2,1,0,0,-46,177,2039
1935,194,8/10/2022 8:44,14,Delight,3,Fredit BRION,Blue,sup,Karma,0,1,2,6,1,0,0,960,395,2039
1936,194,8/10/2022 8:44,16,Doran,3,Gen.G,Red,top,Gnar,1,2,2,9,0,1,1,815,437,2039
1937,194,8/10/2022 8:44,44,Peanut,4,Gen.G,Red,jng,Skarner,1,1,0,9,0,1,1,-19,-97,2039
1938,194,8/10/2022 8:44,9,Chovy,4,Gen.G,Red,mid,Ahri,1,5,2,9,0,1,1,364,421,2039
1939,194,8/10/2022 8:44,50,Ruler,4,Gen.G,Red,bot,Sivir,1,7,4,5,0,1,1,46,-177,2039
1940,194,8/10/2022 8:44,37,Lehends,4,Gen.G,Red,sup,Lulu,1,0,1,12,0,1,1,-960,-395,2039
1941,195,8/10/2022 11:12,17,Dove,4,Liiv SANDBOX,Blue,top,Gragas,1,1,2,10,1,1,1,-220,-705,1830
1942,195,8/10/2022 11:12,11,Croco,8,Liiv SANDBOX,Blue,jng,Vi,1,4,1,9,1,1,1,454,418,1830
1943,195,8/10/2022 11:12,10,Clozer,8,Liiv SANDBOX,Blue,mid,Ahri,1,5,0,9,1,1,1,945,1452,1830
1944,195,8/10/2022 11:12,46,Prince,8,Liiv SANDBOX,Blue,bot,Sivir,1,7,0,7,1,1,1,313,544,1830
1945,195,8/10/2022 11:12,30,Kael,8,Liiv SANDBOX,Blue,sup,Nautilus,1,0,2,15,1,1,1,31,-58,1830
1946,195,8/10/2022 11:12,62,Zeus,8,T1,Red,top,Sejuani,0,0,5,5,0,0,0,220,705,1830
1947,195,8/10/2022 11:12,42,Oner,10,T1,Red,jng,Pantheon,0,2,6,3,0,0,0,-454,-418,1830
1948,195,8/10/2022 11:12,22,Faker,10,T1,Red,mid,Azir,0,2,2,2,0,0,0,-945,-1452,1830
1949,195,8/10/2022 11:12,26,Gumayusi,10,T1,Red,bot,Zeri,0,1,2,3,0,0,0,-313,-544,1830
1950,195,8/10/2022 11:12,33,Keria,10,T1,Red,sup,Lulu,0,0,2,5,0,0,0,-31,58,1830
1951,196,8/10/2022 12:15,62,Zeus,10,T1,Blue,top,Sejuani,0,2,5,2,0,1,0,269,792,1427
1952,196,8/10/2022 12:15,42,Oner,10,T1,Blue,jng,Wukong,0,4,4,2,0,1,0,901,127,1427
1953,196,8/10/2022 12:15,22,Faker,10,T1,Blue,mid,Swain,0,1,4,4,0,1,0,-323,-418,1427
1954,196,8/10/2022 12:15,26,Gumayusi,10,T1,Blue,bot,Jinx,0,1,4,2,0,1,0,-1438,-1630,1427
1955,196,8/10/2022 12:15,33,Keria,10,T1,Blue,sup,Blitzcrank,0,0,4,3,0,1,0,-389,567,1427
1956,196,8/10/2022 12:15,17,Dove,10,Liiv SANDBOX,Red,top,Gragas,1,3,1,13,1,0,1,-269,-792,1427
1957,196,8/10/2022 12:15,11,Croco,8,Liiv SANDBOX,Red,jng,Trundle,1,2,3,15,1,0,1,-901,-127,1427
1958,196,8/10/2022 12:15,10,Clozer,8,Liiv SANDBOX,Red,mid,Azir,1,1,1,7,1,0,1,323,418,1427
1959,196,8/10/2022 12:15,46,Prince,8,Liiv SANDBOX,Red,bot,Aphelios,1,14,0,3,1,0,1,1438,1630,1427
1960,196,8/10/2022 12:15,30,Kael,8,Liiv SANDBOX,Red,sup,Tahm Kench,1,1,3,16,1,0,1,389,-567,1427
1961,197,8/11/2022 6:31,34,Kiin,8,Kwangdong Freecs,Blue,top,Ornn,0,0,4,3,0,1,0,-39,-555,2499
1962,197,8/11/2022 6:31,21,Ellim,7,Kwangdong Freecs,Blue,jng,Poppy,0,0,4,3,0,1,0,40,-422,2499
1963,197,8/11/2022 6:31,23,FATE,7,Kwangdong Freecs,Blue,mid,Azir,0,1,2,2,0,1,0,111,-404,2499
1964,197,8/11/2022 6:31,56,Teddy,7,Kwangdong Freecs,Blue,bot,Zeri,0,2,3,1,0,1,0,-198,-102,2499
1965,197,8/11/2022 6:31,39,Moham,7,Kwangdong Freecs,Blue,sup,Lulu,0,0,1,3,0,1,0,28,-20,2499
1966,197,8/11/2022 6:31,41,Nuguri,7,DWG KIA,Red,top,Sejuani,1,0,2,11,1,0,1,39,555,2499
1967,197,8/11/2022 6:31,7,Canyon,2,DWG KIA,Red,jng,Viego,1,2,1,10,1,0,1,-40,422,2499
1968,197,8/11/2022 6:31,52,ShowMaker,2,DWG KIA,Red,mid,Ahri,1,4,0,6,1,0,1,-111,404,2499
1969,197,8/11/2022 6:31,15,deokdam,2,DWG KIA,Red,bot,Sivir,1,8,0,6,1,0,1,198,102,2499
1970,197,8/11/2022 6:31,32,Kellin,2,DWG KIA,Red,sup,Renata Glasc,1,0,0,13,1,0,1,-28,20,2499
1971,198,8/11/2022 8:51,34,Kiin,2,Kwangdong Freecs,Blue,top,Gragas,0,0,8,7,0,1,0,-35,924,2449
1972,198,8/11/2022 8:51,21,Ellim,7,Kwangdong Freecs,Blue,jng,Trundle,0,5,3,6,0,1,0,-319,-932,2449
1973,198,8/11/2022 8:51,23,FATE,7,Kwangdong Freecs,Blue,mid,LeBlanc,0,1,4,5,0,1,0,-750,-1178,2449
1974,198,8/11/2022 8:51,56,Teddy,7,Kwangdong Freecs,Blue,bot,Sivir,0,9,2,2,0,1,0,-172,153,2449
1975,198,8/11/2022 8:51,28,Hoit,7,Kwangdong Freecs,Blue,sup,Karma,0,0,2,10,0,1,0,-135,-212,2449
1976,198,8/11/2022 8:51,41,Nuguri,7,DWG KIA,Red,top,Camille,1,3,6,7,1,0,1,35,-924,2449
1977,198,8/11/2022 8:51,7,Canyon,2,DWG KIA,Red,jng,Lee Sin,1,5,5,12,1,0,1,319,932,2449
1978,198,8/11/2022 8:51,52,ShowMaker,2,DWG KIA,Red,mid,Ahri,1,3,1,13,1,0,1,750,1178,2449
1979,198,8/11/2022 8:51,15,deokdam,2,DWG KIA,Red,bot,Draven,1,4,2,6,1,0,1,172,-153,2449
1980,198,8/11/2022 8:51,32,Kellin,2,DWG KIA,Red,sup,Renata Glasc,1,4,1,13,1,0,1,135,212,2449
1981,199,8/11/2022 9:57,35,Kingen,2,DRX,Blue,top,Gragas,0,1,4,1,0,0,0,-2309,-2225,1453
1982,199,8/11/2022 9:57,47,Pyosik,1,DRX,Blue,jng,Wukong,0,0,3,0,0,0,0,-812,-425,1453
1983,199,8/11/2022 9:57,61,Zeka,1,DRX,Blue,mid,Sylas,0,1,3,1,0,0,0,-1431,-1267,1453
1984,199,8/11/2022 9:57,13,Deft,1,DRX,Blue,bot,Jinx,0,0,2,2,0,0,0,-1233,-315,1453
1985,199,8/11/2022 9:57,4,BeryL,1,DRX,Blue,sup,Rakan,0,0,5,2,0,0,0,-911,-29,1453
1986,199,8/11/2022 9:57,49,Rascal,1,KT Rolster,Red,top,Renekton,1,2,0,3,1,1,1,2309,2225,1453
1987,199,8/11/2022 9:57,12,Cuzz,6,KT Rolster,Red,jng,Trundle,1,2,0,7,1,1,1,812,425,1453
1988,199,8/11/2022 9:57,58,VicLa,6,KT Rolster,Red,mid,Ahri,1,6,0,4,1,1,1,1431,1267,1453
1989,199,8/11/2022 9:57,1,Aiming,6,KT Rolster,Red,bot,Aphelios,1,3,1,7,1,1,1,1233,315,1453
1990,199,8/11/2022 9:57,38,Life,6,KT Rolster,Red,sup,Tahm Kench,1,4,1,10,1,1,1,911,29,1453
1991,200,8/11/2022 11:33,35,Kingen,6,DRX,Blue,top,Aatrox,0,0,5,0,0,0,1,-215,138,1465
1992,200,8/11/2022 11:33,47,Pyosik,1,DRX,Blue,jng,Viego,0,0,3,0,0,0,1,-319,525,1465
1993,200,8/11/2022 11:33,61,Zeka,1,DRX,Blue,mid,Ahri,0,0,3,0,0,0,1,360,-112,1465
1994,200,8/11/2022 11:33,13,Deft,1,DRX,Blue,bot,Jinx,0,0,2,0,0,0,1,325,-315,1465
1995,200,8/11/2022 11:33,4,BeryL,1,DRX,Blue,sup,Tahm Kench,0,0,3,0,0,0,1,-73,853,1465
1996,200,8/11/2022 11:33,49,Rascal,1,KT Rolster,Red,top,Sejuani,1,5,0,6,1,1,0,215,-138,1465
1997,200,8/11/2022 11:33,12,Cuzz,6,KT Rolster,Red,jng,Wukong,1,6,0,6,1,1,0,319,-525,1465
1998,200,8/11/2022 11:33,58,VicLa,6,KT Rolster,Red,mid,Swain,1,1,0,11,1,1,0,-360,112,1465
1999,200,8/11/2022 11:33,1,Aiming,6,KT Rolster,Red,bot,Aphelios,1,4,0,5,1,1,0,-325,315,1465
2000,200,8/11/2022 11:33,38,Life,6,KT Rolster,Red,sup,Renata Glasc,1,0,0,12,1,1,0,73,-853,1465
2001,201,8/12/2022 6:28,6,Canna,6,Nongshim RedForce,Blue,top,Renekton,1,1,1,5,0,1,1,351,-651,1964
2002,201,8/12/2022 6:28,18,Dread,9,Nongshim RedForce,Blue,jng,Vi,1,3,0,8,0,1,1,1457,-306,1964
2003,201,8/12/2022 6:28,3,Bdd,9,Nongshim RedForce,Blue,mid,Ahri,1,6,0,8,0,1,1,2150,1449,1964
2004,201,8/12/2022 6:28,25,Ghost,9,Nongshim RedForce,Blue,bot,Sivir,1,3,0,9,0,1,1,1051,70,1964
2005,201,8/12/2022 6:28,53,SnowFlower,9,Nongshim RedForce,Blue,sup,Renata Glasc,1,2,1,11,0,1,1,779,32,1964
2006,201,8/12/2022 6:28,19,DuDu,9,Hanwha Life Esports,Red,top,Gragas,0,0,1,2,1,0,0,-351,651,1964
2007,201,8/12/2022 6:28,43,OnFleek,5,Hanwha Life Esports,Red,jng,Poppy,0,2,2,0,1,0,0,-1457,306,1964
2008,201,8/12/2022 6:28,31,Karis,5,Hanwha Life Esports,Red,mid,Sylas,0,0,5,1,1,0,0,-2150,-1449,1964
2009,201,8/12/2022 6:28,51,SamD,5,Hanwha Life Esports,Red,bot,Zeri,0,0,4,1,1,0,0,-1051,-70,1964
2010,201,8/12/2022 6:28,59,Vsta,5,Hanwha Life Esports,Red,sup,Lulu,0,0,3,2,1,0,0,-779,-32,1964
2011,202,8/12/2022 8:43,19,DuDu,5,Hanwha Life Esports,Blue,top,Gnar,0,2,4,2,0,1,0,328,-233,1918
2012,202,8/12/2022 8:43,43,OnFleek,5,Hanwha Life Esports,Blue,jng,Vi,0,1,4,5,0,1,0,-1062,-1064,1918
2013,202,8/12/2022 8:43,31,Karis,5,Hanwha Life Esports,Blue,mid,Akali,0,3,3,3,0,1,0,-749,-415,1918
2014,202,8/12/2022 8:43,51,SamD,5,Hanwha Life Esports,Blue,bot,Kalista,0,1,6,2,0,1,0,-1462,-1005,1918
2015,202,8/12/2022 8:43,59,Vsta,5,Hanwha Life Esports,Blue,sup,Amumu,0,2,4,4,0,1,0,-812,-1234,1918
2016,202,8/12/2022 8:43,6,Canna,5,Nongshim RedForce,Red,top,Renekton,1,2,0,6,1,0,1,-328,233,1918
2017,202,8/12/2022 8:43,18,Dread,9,Nongshim RedForce,Red,jng,Wukong,1,5,2,13,1,0,1,1062,1064,1918
2018,202,8/12/2022 8:43,3,Bdd,9,Nongshim RedForce,Red,mid,Azir,1,4,2,7,1,0,1,749,415,1918
2019,202,8/12/2022 8:43,25,Ghost,9,Nongshim RedForce,Red,bot,Aphelios,1,8,3,8,1,0,1,1462,1005,1918
2020,202,8/12/2022 8:43,53,SnowFlower,9,Nongshim RedForce,Red,sup,Leona,1,2,2,16,1,0,1,812,1234,1918
2021,203,8/12/2022 9:39,40,Morgan,9,Fredit BRION,Blue,top,Gwen,0,1,3,0,0,1,0,630,236,1736
2022,203,8/12/2022 9:39,57,UmTi,3,Fredit BRION,Blue,jng,Xin Zhao,0,1,6,1,0,1,0,184,-144,1736
2023,203,8/12/2022 9:39,36,Lava,3,Fredit BRION,Blue,mid,Azir,0,0,5,2,0,1,0,-40,-763,1736
2024,203,8/12/2022 9:39,27,Hena,3,Fredit BRION,Blue,bot,Varus,0,0,6,1,0,1,0,-1801,-661,1736
2025,203,8/12/2022 9:39,14,Delight,3,Fredit BRION,Blue,sup,Leona,0,0,6,1,0,1,0,-655,-20,1736
2026,203,8/12/2022 9:39,17,Dove,3,Liiv SANDBOX,Red,top,Gragas,1,5,0,11,1,0,1,-630,-236,1736
2027,203,8/12/2022 9:39,11,Croco,8,Liiv SANDBOX,Red,jng,Poppy,1,3,1,17,1,0,1,-184,144,1736
2028,203,8/12/2022 9:39,10,Clozer,8,Liiv SANDBOX,Red,mid,Akali,1,7,0,10,1,0,1,40,763,1736
2029,203,8/12/2022 9:39,46,Prince,8,Liiv SANDBOX,Red,bot,Zeri,1,8,1,13,1,0,1,1801,661,1736
2030,203,8/12/2022 9:39,30,Kael,8,Liiv SANDBOX,Red,sup,Yuumi,1,3,0,22,1,0,1,655,20,1736
2031,204,8/12/2022 11:38,40,Morgan,8,Fredit BRION,Blue,top,Renekton,0,2,5,0,0,1,1,1392,239,1596
2032,204,8/12/2022 11:38,57,UmTi,3,Fredit BRION,Blue,jng,Wukong,0,1,3,3,0,1,1,-531,-968,1596
2033,204,8/12/2022 11:38,36,Lava,3,Fredit BRION,Blue,mid,Lissandra,0,0,4,2,0,1,1,155,-285,1596
2034,204,8/12/2022 11:38,27,Hena,3,Fredit BRION,Blue,bot,Varus,0,1,6,2,0,1,1,-528,-88,1596
2035,204,8/12/2022 11:38,14,Delight,3,Fredit BRION,Blue,sup,Tahm Kench,0,1,5,2,0,1,1,18,491,1596
2036,204,8/12/2022 11:38,17,Dove,3,Liiv SANDBOX,Red,top,Gragas,1,0,2,14,1,0,0,-1392,-239,1596
2037,204,8/12/2022 11:38,11,Croco,8,Liiv SANDBOX,Red,jng,Vi,1,2,1,12,1,0,0,531,968,1596
2038,204,8/12/2022 11:38,10,Clozer,8,Liiv SANDBOX,Red,mid,Azir,1,5,0,11,1,0,0,-155,285,1596
2039,204,8/12/2022 11:38,46,Prince,8,Liiv SANDBOX,Red,bot,Zeri,1,15,2,5,1,0,0,528,88,1596
2040,204,8/12/2022 11:38,30,Kael,8,Liiv SANDBOX,Red,sup,Renata Glasc,1,1,0,21,1,0,0,-18,-491,1596
2041,205,8/13/2022 6:08,16,Doran,8,Gen.G,Blue,top,Gnar,1,2,4,5,0,1,1,-137,-915,2286
2042,205,8/13/2022 6:08,44,Peanut,4,Gen.G,Blue,jng,Morgana,1,3,3,10,0,1,1,-211,-488,2286
2043,205,8/13/2022 6:08,9,Chovy,4,Gen.G,Blue,mid,Azir,1,0,4,8,0,1,1,-660,-1043,2286
2044,205,8/13/2022 6:08,50,Ruler,4,Gen.G,Blue,bot,Twitch,1,8,3,3,0,1,1,-230,-776,2286
2045,205,8/13/2022 6:08,37,Lehends,4,Gen.G,Blue,sup,Yuumi,1,1,0,12,0,1,1,-190,216,2286
2046,205,8/13/2022 6:08,49,Rascal,4,KT Rolster,Red,top,Sejuani,0,2,2,9,1,0,0,137,915,2286
2047,205,8/13/2022 6:08,12,Cuzz,6,KT Rolster,Red,jng,Vi,0,4,3,4,1,0,0,211,488,2286
